# Water_Temp.Water_Temp@LACL_KIJILO_Q.EntireRecord.csv generated at 2020-11-03 12:50:07 (UTC-07:00) by AQUARIUS Time-Series 20.1.68.0
# 
# Time-series identifier: Water Temp.Water Temp@LACL_KIJILO_Q
# Location: Kijik Lake Outlet - Water Quantity
# UTC offset: (UTC+00:00)
# Value units: degC
# Value parameter: Water Temp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+00:00),Value,Approval Level,Grade,Qualifiers
2018-06-06T10:00:00Z,2018-06-06 10:00:00,6.674,Working,-1,
2018-06-06T11:00:00Z,2018-06-06 11:00:00,6.775,Working,-1,
2018-06-06T12:00:00Z,2018-06-06 12:00:00,6.877,Working,-1,
2018-06-06T13:00:00Z,2018-06-06 13:00:00,6.978,Working,-1,
2018-06-06T14:00:00Z,2018-06-06 14:00:00,7.179,Working,-1,
2018-06-06T15:00:00Z,2018-06-06 15:00:00,7.582,Working,-1,
2018-06-06T16:00:00Z,2018-06-06 16:00:00,7.882,Working,-1,
2018-06-06T17:00:00Z,2018-06-06 17:00:00,7.882,Working,-1,
2018-06-06T18:00:00Z,2018-06-06 18:00:00,8.082,Working,-1,
2018-06-06T19:00:00Z,2018-06-06 19:00:00,8.082,Working,-1,
2018-06-06T20:00:00Z,2018-06-06 20:00:00,7.983,Working,-1,
2018-06-06T21:00:00Z,2018-06-06 21:00:00,7.983,Working,-1,
2018-06-06T22:00:00Z,2018-06-06 22:00:00,8.182,Working,-1,
2018-06-06T23:00:00Z,2018-06-06 23:00:00,7.983,Working,-1,
2018-06-07T00:00:00Z,2018-06-07 00:00:00,7.882,Working,-1,
2018-06-07T01:00:00Z,2018-06-07 01:00:00,7.882,Working,-1,
2018-06-07T02:00:00Z,2018-06-07 02:00:00,7.481,Working,-1,
2018-06-07T03:00:00Z,2018-06-07 03:00:00,6.978,Working,-1,
2018-06-07T04:00:00Z,2018-06-07 04:00:00,6.877,Working,-1,
2018-06-07T05:00:00Z,2018-06-07 05:00:00,6.674,Working,-1,
2018-06-07T06:00:00Z,2018-06-07 06:00:00,6.573,Working,-1,
2018-06-07T07:00:00Z,2018-06-07 07:00:00,6.573,Working,-1,
2018-06-07T08:00:00Z,2018-06-07 08:00:00,6.674,Working,-1,
2018-06-07T09:00:00Z,2018-06-07 09:00:00,6.775,Working,-1,
2018-06-07T10:00:00Z,2018-06-07 10:00:00,6.978,Working,-1,
2018-06-07T11:00:00Z,2018-06-07 11:00:00,7.381,Working,-1,
2018-06-07T12:00:00Z,2018-06-07 12:00:00,7.983,Working,-1,
2018-06-07T13:00:00Z,2018-06-07 13:00:00,8.581,Working,-1,
2018-06-07T14:00:00Z,2018-06-07 14:00:00,9.176,Working,-1,
2018-06-07T15:00:00Z,2018-06-07 15:00:00,9.472,Working,-1,
2018-06-07T16:00:00Z,2018-06-07 16:00:00,9.571,Working,-1,
2018-06-07T17:00:00Z,2018-06-07 17:00:00,9.571,Working,-1,
2018-06-07T18:00:00Z,2018-06-07 18:00:00,9.373,Working,-1,
2018-06-07T19:00:00Z,2018-06-07 19:00:00,9.176,Working,-1,
2018-06-07T20:00:00Z,2018-06-07 20:00:00,8.779,Working,-1,
2018-06-07T21:00:00Z,2018-06-07 21:00:00,8.481,Working,-1,
2018-06-07T22:00:00Z,2018-06-07 22:00:00,8.182,Working,-1,
2018-06-07T23:00:00Z,2018-06-07 23:00:00,7.882,Working,-1,
2018-06-08T00:00:00Z,2018-06-08 00:00:00,7.682,Working,-1,
2018-06-08T01:00:00Z,2018-06-08 01:00:00,7.682,Working,-1,
2018-06-08T02:00:00Z,2018-06-08 02:00:00,7.682,Working,-1,
2018-06-08T03:00:00Z,2018-06-08 03:00:00,7.682,Working,-1,
2018-06-08T04:00:00Z,2018-06-08 04:00:00,7.481,Working,-1,
2018-06-08T05:00:00Z,2018-06-08 05:00:00,7.28,Working,-1,
2018-06-08T06:00:00Z,2018-06-08 06:00:00,7.179,Working,-1,
2018-06-08T07:00:00Z,2018-06-08 07:00:00,7.079,Working,-1,
2018-06-08T08:00:00Z,2018-06-08 08:00:00,7.179,Working,-1,
2018-06-08T09:00:00Z,2018-06-08 09:00:00,7.28,Working,-1,
2018-06-08T10:00:00Z,2018-06-08 10:00:00,7.28,Working,-1,
2018-06-08T11:00:00Z,2018-06-08 11:00:00,7.481,Working,-1,
2018-06-08T12:00:00Z,2018-06-08 12:00:00,7.682,Working,-1,
2018-06-08T13:00:00Z,2018-06-08 13:00:00,7.983,Working,-1,
2018-06-08T14:00:00Z,2018-06-08 14:00:00,8.282,Working,-1,
2018-06-08T15:00:00Z,2018-06-08 15:00:00,8.481,Working,-1,
2018-06-08T16:00:00Z,2018-06-08 16:00:00,8.68,Working,-1,
2018-06-08T17:00:00Z,2018-06-08 17:00:00,8.68,Working,-1,
2018-06-08T18:00:00Z,2018-06-08 18:00:00,8.779,Working,-1,
2018-06-08T19:00:00Z,2018-06-08 19:00:00,8.68,Working,-1,
2018-06-08T20:00:00Z,2018-06-08 20:00:00,8.382,Working,-1,
2018-06-08T21:00:00Z,2018-06-08 21:00:00,8.182,Working,-1,
2018-06-08T22:00:00Z,2018-06-08 22:00:00,7.882,Working,-1,
2018-06-08T23:00:00Z,2018-06-08 23:00:00,7.582,Working,-1,
2018-06-09T00:00:00Z,2018-06-09 00:00:00,7.381,Working,-1,
2018-06-09T01:00:00Z,2018-06-09 01:00:00,7.28,Working,-1,
2018-06-09T02:00:00Z,2018-06-09 02:00:00,7.381,Working,-1,
2018-06-09T03:00:00Z,2018-06-09 03:00:00,7.381,Working,-1,
2018-06-09T04:00:00Z,2018-06-09 04:00:00,7.481,Working,-1,
2018-06-09T05:00:00Z,2018-06-09 05:00:00,7.381,Working,-1,
2018-06-09T06:00:00Z,2018-06-09 06:00:00,7.28,Working,-1,
2018-06-09T07:00:00Z,2018-06-09 07:00:00,7.179,Working,-1,
2018-06-09T08:00:00Z,2018-06-09 08:00:00,7.179,Working,-1,
2018-06-09T09:00:00Z,2018-06-09 09:00:00,7.079,Working,-1,
2018-06-09T10:00:00Z,2018-06-09 10:00:00,7.179,Working,-1,
2018-06-09T11:00:00Z,2018-06-09 11:00:00,7.381,Working,-1,
2018-06-09T12:00:00Z,2018-06-09 12:00:00,7.582,Working,-1,
2018-06-09T13:00:00Z,2018-06-09 13:00:00,7.682,Working,-1,
2018-06-09T14:00:00Z,2018-06-09 14:00:00,7.682,Working,-1,
2018-06-09T15:00:00Z,2018-06-09 15:00:00,7.983,Working,-1,
2018-06-09T16:00:00Z,2018-06-09 16:00:00,8.481,Working,-1,
2018-06-09T17:00:00Z,2018-06-09 17:00:00,8.382,Working,-1,
2018-06-09T18:00:00Z,2018-06-09 18:00:00,8.382,Working,-1,
2018-06-09T19:00:00Z,2018-06-09 19:00:00,8.68,Working,-1,
2018-06-09T20:00:00Z,2018-06-09 20:00:00,8.581,Working,-1,
2018-06-09T21:00:00Z,2018-06-09 21:00:00,8.481,Working,-1,
2018-06-09T22:00:00Z,2018-06-09 22:00:00,8.481,Working,-1,
2018-06-09T23:00:00Z,2018-06-09 23:00:00,8.382,Working,-1,
2018-06-10T00:00:00Z,2018-06-10 00:00:00,8.082,Working,-1,
2018-06-10T01:00:00Z,2018-06-10 01:00:00,7.882,Working,-1,
2018-06-10T02:00:00Z,2018-06-10 02:00:00,7.682,Working,-1,
2018-06-10T03:00:00Z,2018-06-10 03:00:00,7.582,Working,-1,
2018-06-10T04:00:00Z,2018-06-10 04:00:00,7.381,Working,-1,
2018-06-10T05:00:00Z,2018-06-10 05:00:00,7.28,Working,-1,
2018-06-10T06:00:00Z,2018-06-10 06:00:00,7.179,Working,-1,
2018-06-10T07:00:00Z,2018-06-10 07:00:00,7.179,Working,-1,
2018-06-10T08:00:00Z,2018-06-10 08:00:00,7.179,Working,-1,
2018-06-10T09:00:00Z,2018-06-10 09:00:00,7.381,Working,-1,
2018-06-10T10:00:00Z,2018-06-10 10:00:00,7.582,Working,-1,
2018-06-10T11:00:00Z,2018-06-10 11:00:00,7.782,Working,-1,
2018-06-10T12:00:00Z,2018-06-10 12:00:00,8.182,Working,-1,
2018-06-10T13:00:00Z,2018-06-10 13:00:00,8.481,Working,-1,
2018-06-10T14:00:00Z,2018-06-10 14:00:00,8.879,Working,-1,
2018-06-10T15:00:00Z,2018-06-10 15:00:00,9.176,Working,-1,
2018-06-10T16:00:00Z,2018-06-10 16:00:00,9.571,Working,-1,
2018-06-10T17:00:00Z,2018-06-10 17:00:00,9.669,Working,-1,
2018-06-10T18:00:00Z,2018-06-10 18:00:00,9.669,Working,-1,
2018-06-10T19:00:00Z,2018-06-10 19:00:00,9.373,Working,-1,
2018-06-10T20:00:00Z,2018-06-10 20:00:00,9.472,Working,-1,
2018-06-10T21:00:00Z,2018-06-10 21:00:00,9.373,Working,-1,
2018-06-10T22:00:00Z,2018-06-10 22:00:00,9.373,Working,-1,
2018-06-10T23:00:00Z,2018-06-10 23:00:00,9.571,Working,-1,
2018-06-11T00:00:00Z,2018-06-11 00:00:00,9.472,Working,-1,
2018-06-11T01:00:00Z,2018-06-11 01:00:00,8.779,Working,-1,
2018-06-11T02:00:00Z,2018-06-11 02:00:00,7.882,Working,-1,
2018-06-11T03:00:00Z,2018-06-11 03:00:00,7.582,Working,-1,
2018-06-11T04:00:00Z,2018-06-11 04:00:00,7.381,Working,-1,
2018-06-11T05:00:00Z,2018-06-11 05:00:00,7.179,Working,-1,
2018-06-11T06:00:00Z,2018-06-11 06:00:00,7.079,Working,-1,
2018-06-11T07:00:00Z,2018-06-11 07:00:00,7.179,Working,-1,
2018-06-11T08:00:00Z,2018-06-11 08:00:00,7.28,Working,-1,
2018-06-11T09:00:00Z,2018-06-11 09:00:00,7.782,Working,-1,
2018-06-11T10:00:00Z,2018-06-11 10:00:00,7.983,Working,-1,
2018-06-11T11:00:00Z,2018-06-11 11:00:00,8.182,Working,-1,
2018-06-11T12:00:00Z,2018-06-11 12:00:00,8.282,Working,-1,
2018-06-11T13:00:00Z,2018-06-11 13:00:00,8.68,Working,-1,
2018-06-11T14:00:00Z,2018-06-11 14:00:00,9.176,Working,-1,
2018-06-11T15:00:00Z,2018-06-11 15:00:00,9.373,Working,-1,
2018-06-11T16:00:00Z,2018-06-11 16:00:00,9.571,Working,-1,
2018-06-11T17:00:00Z,2018-06-11 17:00:00,9.571,Working,-1,
2018-06-11T18:00:00Z,2018-06-11 18:00:00,9.669,Working,-1,
2018-06-11T19:00:00Z,2018-06-11 19:00:00,9.965,Working,-1,
2018-06-11T20:00:00Z,2018-06-11 20:00:00,9.965,Working,-1,
2018-06-11T21:00:00Z,2018-06-11 21:00:00,9.866,Working,-1,
2018-06-11T22:00:00Z,2018-06-11 22:00:00,9.373,Working,-1,
2018-06-11T23:00:00Z,2018-06-11 23:00:00,9.077,Working,-1,
2018-06-12T00:00:00Z,2018-06-12 00:00:00,8.481,Working,-1,
2018-06-12T01:00:00Z,2018-06-12 01:00:00,8.182,Working,-1,
2018-06-12T02:00:00Z,2018-06-12 02:00:00,8.182,Working,-1,
2018-06-12T03:00:00Z,2018-06-12 03:00:00,8.082,Working,-1,
2018-06-12T04:00:00Z,2018-06-12 04:00:00,7.882,Working,-1,
2018-06-12T05:00:00Z,2018-06-12 05:00:00,7.682,Working,-1,
2018-06-12T06:00:00Z,2018-06-12 06:00:00,7.582,Working,-1,
2018-06-12T07:00:00Z,2018-06-12 07:00:00,7.481,Working,-1,
2018-06-12T08:00:00Z,2018-06-12 08:00:00,7.582,Working,-1,
2018-06-12T09:00:00Z,2018-06-12 09:00:00,7.682,Working,-1,
2018-06-12T10:00:00Z,2018-06-12 10:00:00,7.882,Working,-1,
2018-06-12T11:00:00Z,2018-06-12 11:00:00,7.983,Working,-1,
2018-06-12T12:00:00Z,2018-06-12 12:00:00,8.182,Working,-1,
2018-06-12T13:00:00Z,2018-06-12 13:00:00,8.581,Working,-1,
2018-06-12T14:00:00Z,2018-06-12 14:00:00,8.978,Working,-1,
2018-06-12T15:00:00Z,2018-06-12 15:00:00,9.176,Working,-1,
2018-06-12T16:00:00Z,2018-06-12 16:00:00,9.176,Working,-1,
2018-06-12T17:00:00Z,2018-06-12 17:00:00,9.176,Working,-1,
2018-06-12T18:00:00Z,2018-06-12 18:00:00,9.275,Working,-1,
2018-06-12T19:00:00Z,2018-06-12 19:00:00,9.275,Working,-1,
2018-06-12T20:00:00Z,2018-06-12 20:00:00,9.373,Working,-1,
2018-06-12T21:00:00Z,2018-06-12 21:00:00,9.373,Working,-1,
2018-06-12T22:00:00Z,2018-06-12 22:00:00,9.275,Working,-1,
2018-06-12T23:00:00Z,2018-06-12 23:00:00,9.176,Working,-1,
2018-06-13T00:00:00Z,2018-06-13 00:00:00,9.077,Working,-1,
2018-06-13T01:00:00Z,2018-06-13 01:00:00,9.077,Working,-1,
2018-06-13T02:00:00Z,2018-06-13 02:00:00,9.176,Working,-1,
2018-06-13T03:00:00Z,2018-06-13 03:00:00,8.978,Working,-1,
2018-06-13T04:00:00Z,2018-06-13 04:00:00,8.879,Working,-1,
2018-06-13T05:00:00Z,2018-06-13 05:00:00,8.779,Working,-1,
2018-06-13T06:00:00Z,2018-06-13 06:00:00,8.68,Working,-1,
2018-06-13T07:00:00Z,2018-06-13 07:00:00,8.68,Working,-1,
2018-06-13T08:00:00Z,2018-06-13 08:00:00,8.779,Working,-1,
2018-06-13T09:00:00Z,2018-06-13 09:00:00,8.879,Working,-1,
2018-06-13T10:00:00Z,2018-06-13 10:00:00,8.978,Working,-1,
2018-06-13T11:00:00Z,2018-06-13 11:00:00,9.275,Working,-1,
2018-06-13T12:00:00Z,2018-06-13 12:00:00,9.571,Working,-1,
2018-06-13T13:00:00Z,2018-06-13 13:00:00,10.063,Working,-1,
2018-06-13T14:00:00Z,2018-06-13 14:00:00,10.553,Working,-1,
2018-06-13T15:00:00Z,2018-06-13 15:00:00,10.748,Working,-1,
2018-06-13T16:00:00Z,2018-06-13 16:00:00,10.846,Working,-1,
2018-06-13T17:00:00Z,2018-06-13 17:00:00,10.846,Working,-1,
2018-06-13T18:00:00Z,2018-06-13 18:00:00,10.846,Working,-1,
2018-06-13T19:00:00Z,2018-06-13 19:00:00,10.553,Working,-1,
2018-06-13T20:00:00Z,2018-06-13 20:00:00,10.259,Working,-1,
2018-06-13T21:00:00Z,2018-06-13 21:00:00,10.063,Working,-1,
2018-06-13T22:00:00Z,2018-06-13 22:00:00,9.768,Working,-1,
2018-06-13T23:00:00Z,2018-06-13 23:00:00,9.669,Working,-1,
2018-06-14T00:00:00Z,2018-06-14 00:00:00,9.866,Working,-1,
2018-06-14T01:00:00Z,2018-06-14 01:00:00,10.357,Working,-1,
2018-06-14T02:00:00Z,2018-06-14 02:00:00,10.553,Working,-1,
2018-06-14T03:00:00Z,2018-06-14 03:00:00,10.259,Working,-1,
2018-06-14T04:00:00Z,2018-06-14 04:00:00,10.063,Working,-1,
2018-06-14T05:00:00Z,2018-06-14 05:00:00,9.965,Working,-1,
2018-06-14T06:00:00Z,2018-06-14 06:00:00,9.866,Working,-1,
2018-06-14T07:00:00Z,2018-06-14 07:00:00,9.965,Working,-1,
2018-06-14T08:00:00Z,2018-06-14 08:00:00,10.063,Working,-1,
2018-06-14T09:00:00Z,2018-06-14 09:00:00,10.063,Working,-1,
2018-06-14T10:00:00Z,2018-06-14 10:00:00,10.063,Working,-1,
2018-06-14T11:00:00Z,2018-06-14 11:00:00,10.161,Working,-1,
2018-06-14T12:00:00Z,2018-06-14 12:00:00,10.357,Working,-1,
2018-06-14T13:00:00Z,2018-06-14 13:00:00,10.553,Working,-1,
2018-06-14T14:00:00Z,2018-06-14 14:00:00,10.748,Working,-1,
2018-06-14T15:00:00Z,2018-06-14 15:00:00,10.651,Working,-1,
2018-06-14T16:00:00Z,2018-06-14 16:00:00,10.944,Working,-1,
2018-06-14T17:00:00Z,2018-06-14 17:00:00,11.041,Working,-1,
2018-06-14T18:00:00Z,2018-06-14 18:00:00,11.236,Working,-1,
2018-06-14T19:00:00Z,2018-06-14 19:00:00,11.236,Working,-1,
2018-06-14T20:00:00Z,2018-06-14 20:00:00,11.139,Working,-1,
2018-06-14T21:00:00Z,2018-06-14 21:00:00,10.944,Working,-1,
2018-06-14T22:00:00Z,2018-06-14 22:00:00,10.846,Working,-1,
2018-06-14T23:00:00Z,2018-06-14 23:00:00,10.748,Working,-1,
2018-06-15T00:00:00Z,2018-06-15 00:00:00,10.651,Working,-1,
2018-06-15T01:00:00Z,2018-06-15 01:00:00,10.357,Working,-1,
2018-06-15T02:00:00Z,2018-06-15 02:00:00,9.965,Working,-1,
2018-06-15T03:00:00Z,2018-06-15 03:00:00,9.768,Working,-1,
2018-06-15T04:00:00Z,2018-06-15 04:00:00,9.669,Working,-1,
2018-06-15T05:00:00Z,2018-06-15 05:00:00,9.571,Working,-1,
2018-06-15T06:00:00Z,2018-06-15 06:00:00,9.472,Working,-1,
2018-06-15T07:00:00Z,2018-06-15 07:00:00,9.373,Working,-1,
2018-06-15T08:00:00Z,2018-06-15 08:00:00,9.275,Working,-1,
2018-06-15T09:00:00Z,2018-06-15 09:00:00,9.275,Working,-1,
2018-06-15T10:00:00Z,2018-06-15 10:00:00,8.68,Working,-1,
2018-06-15T11:00:00Z,2018-06-15 11:00:00,7.983,Working,-1,
2018-06-15T12:00:00Z,2018-06-15 12:00:00,7.682,Working,-1,
2018-06-15T13:00:00Z,2018-06-15 13:00:00,7.582,Working,-1,
2018-06-15T14:00:00Z,2018-06-15 14:00:00,7.481,Working,-1,
2018-06-15T15:00:00Z,2018-06-15 15:00:00,7.481,Working,-1,
2018-06-15T16:00:00Z,2018-06-15 16:00:00,7.381,Working,-1,
2018-06-15T17:00:00Z,2018-06-15 17:00:00,7.179,Working,-1,
2018-06-15T18:00:00Z,2018-06-15 18:00:00,7.079,Working,-1,
2018-06-15T19:00:00Z,2018-06-15 19:00:00,7.079,Working,-1,
2018-06-15T20:00:00Z,2018-06-15 20:00:00,7.079,Working,-1,
2018-06-15T21:00:00Z,2018-06-15 21:00:00,6.978,Working,-1,
2018-06-15T22:00:00Z,2018-06-15 22:00:00,6.978,Working,-1,
2018-06-15T23:00:00Z,2018-06-15 23:00:00,6.877,Working,-1,
2018-06-16T00:00:00Z,2018-06-16 00:00:00,6.775,Working,-1,
2018-06-16T01:00:00Z,2018-06-16 01:00:00,6.775,Working,-1,
2018-06-16T02:00:00Z,2018-06-16 02:00:00,6.775,Working,-1,
2018-06-16T03:00:00Z,2018-06-16 03:00:00,6.674,Working,-1,
2018-06-16T04:00:00Z,2018-06-16 04:00:00,6.674,Working,-1,
2018-06-16T05:00:00Z,2018-06-16 05:00:00,6.978,Working,-1,
2018-06-16T06:00:00Z,2018-06-16 06:00:00,6.978,Working,-1,
2018-06-16T07:00:00Z,2018-06-16 07:00:00,7.481,Working,-1,
2018-06-16T08:00:00Z,2018-06-16 08:00:00,7.481,Working,-1,
2018-06-16T09:00:00Z,2018-06-16 09:00:00,7.481,Working,-1,
2018-06-16T10:00:00Z,2018-06-16 10:00:00,7.582,Working,-1,
2018-06-16T11:00:00Z,2018-06-16 11:00:00,7.682,Working,-1,
2018-06-16T15:00:00Z,2018-06-16 15:00:00,8.382,Working,-1,
2018-06-16T16:00:00Z,2018-06-16 16:00:00,8.382,Working,-1,
2018-06-16T17:00:00Z,2018-06-16 17:00:00,8.382,Working,-1,
2018-06-16T18:00:00Z,2018-06-16 18:00:00,8.481,Working,-1,
2018-06-16T19:00:00Z,2018-06-16 19:00:00,8.382,Working,-1,
2018-06-16T20:00:00Z,2018-06-16 20:00:00,8.282,Working,-1,
2018-06-16T21:00:00Z,2018-06-16 21:00:00,8.382,Working,-1,
2018-06-16T22:00:00Z,2018-06-16 22:00:00,8.282,Working,-1,
2018-06-16T23:00:00Z,2018-06-16 23:00:00,8.282,Working,-1,
2018-06-17T00:00:00Z,2018-06-17 00:00:00,8.082,Working,-1,
2018-06-17T01:00:00Z,2018-06-17 01:00:00,7.983,Working,-1,
2018-06-17T02:00:00Z,2018-06-17 02:00:00,7.882,Working,-1,
2018-06-17T03:00:00Z,2018-06-17 03:00:00,7.782,Working,-1,
2018-06-17T04:00:00Z,2018-06-17 04:00:00,7.782,Working,-1,
2018-06-17T05:00:00Z,2018-06-17 05:00:00,7.782,Working,-1,
2018-06-17T06:00:00Z,2018-06-17 06:00:00,7.782,Working,-1,
2018-06-17T07:00:00Z,2018-06-17 07:00:00,7.682,Working,-1,
2018-06-17T08:00:00Z,2018-06-17 08:00:00,7.682,Working,-1,
2018-06-17T09:00:00Z,2018-06-17 09:00:00,7.682,Working,-1,
2018-06-17T10:00:00Z,2018-06-17 10:00:00,7.682,Working,-1,
2018-06-17T11:00:00Z,2018-06-17 11:00:00,7.682,Working,-1,
2018-06-17T12:00:00Z,2018-06-17 12:00:00,7.682,Working,-1,
2018-06-17T13:00:00Z,2018-06-17 13:00:00,7.582,Working,-1,
2018-06-17T14:00:00Z,2018-06-17 14:00:00,7.582,Working,-1,
2018-06-17T15:00:00Z,2018-06-17 15:00:00,7.582,Working,-1,
2018-06-17T16:00:00Z,2018-06-17 16:00:00,7.582,Working,-1,
2018-06-17T17:00:00Z,2018-06-17 17:00:00,7.381,Working,-1,
2018-06-17T18:00:00Z,2018-06-17 18:00:00,7.28,Working,-1,
2018-06-17T19:00:00Z,2018-06-17 19:00:00,7.28,Working,-1,
2018-06-17T20:00:00Z,2018-06-17 20:00:00,7.079,Working,-1,
2018-06-17T21:00:00Z,2018-06-17 21:00:00,6.877,Working,-1,
2018-06-17T22:00:00Z,2018-06-17 22:00:00,6.674,Working,-1,
2018-06-17T23:00:00Z,2018-06-17 23:00:00,6.471,Working,-1,
2018-06-18T00:00:00Z,2018-06-18 00:00:00,6.471,Working,-1,
2018-06-18T01:00:00Z,2018-06-18 01:00:00,6.877,Working,-1,
2018-06-18T02:00:00Z,2018-06-18 02:00:00,6.978,Working,-1,
2018-06-18T03:00:00Z,2018-06-18 03:00:00,6.877,Working,-1,
2018-06-18T04:00:00Z,2018-06-18 04:00:00,6.877,Working,-1,
2018-06-18T05:00:00Z,2018-06-18 05:00:00,6.775,Working,-1,
2018-06-18T06:00:00Z,2018-06-18 06:00:00,6.674,Working,-1,
2018-06-18T07:00:00Z,2018-06-18 07:00:00,6.674,Working,-1,
2018-06-18T08:00:00Z,2018-06-18 08:00:00,6.674,Working,-1,
2018-06-18T09:00:00Z,2018-06-18 09:00:00,6.674,Working,-1,
2018-06-18T10:00:00Z,2018-06-18 10:00:00,6.877,Working,-1,
2018-06-18T11:00:00Z,2018-06-18 11:00:00,6.877,Working,-1,
2018-06-18T12:00:00Z,2018-06-18 12:00:00,6.674,Working,-1,
2018-06-18T13:00:00Z,2018-06-18 13:00:00,6.877,Working,-1,
2018-06-18T14:00:00Z,2018-06-18 14:00:00,6.877,Working,-1,
2018-06-18T15:00:00Z,2018-06-18 15:00:00,7.079,Working,-1,
2018-06-18T16:00:00Z,2018-06-18 16:00:00,7.28,Working,-1,
2018-06-18T17:00:00Z,2018-06-18 17:00:00,7.481,Working,-1,
2018-06-18T18:00:00Z,2018-06-18 18:00:00,7.582,Working,-1,
2018-06-18T19:00:00Z,2018-06-18 19:00:00,7.381,Working,-1,
2018-06-18T20:00:00Z,2018-06-18 20:00:00,7.28,Working,-1,
2018-06-18T21:00:00Z,2018-06-18 21:00:00,7.28,Working,-1,
2018-06-18T22:00:00Z,2018-06-18 22:00:00,7.28,Working,-1,
2018-06-18T23:00:00Z,2018-06-18 23:00:00,7.28,Working,-1,
2018-06-19T00:00:00Z,2018-06-19 00:00:00,7.179,Working,-1,
2018-06-19T01:00:00Z,2018-06-19 01:00:00,7.179,Working,-1,
2018-06-19T02:00:00Z,2018-06-19 02:00:00,7.28,Working,-1,
2018-06-19T03:00:00Z,2018-06-19 03:00:00,7.179,Working,-1,
2018-06-19T04:00:00Z,2018-06-19 04:00:00,7.179,Working,-1,
2018-06-19T05:00:00Z,2018-06-19 05:00:00,7.079,Working,-1,
2018-06-19T06:00:00Z,2018-06-19 06:00:00,7.079,Working,-1,
2018-06-19T07:00:00Z,2018-06-19 07:00:00,7.079,Working,-1,
2018-06-19T08:00:00Z,2018-06-19 08:00:00,6.978,Working,-1,
2018-06-19T09:00:00Z,2018-06-19 09:00:00,7.079,Working,-1,
2018-06-19T10:00:00Z,2018-06-19 10:00:00,7.179,Working,-1,
2018-06-19T11:00:00Z,2018-06-19 11:00:00,7.179,Working,-1,
2018-06-19T12:00:00Z,2018-06-19 12:00:00,7.381,Working,-1,
2018-06-19T13:00:00Z,2018-06-19 13:00:00,7.782,Working,-1,
2018-06-19T14:00:00Z,2018-06-19 14:00:00,8.182,Working,-1,
2018-06-19T15:00:00Z,2018-06-19 15:00:00,8.082,Working,-1,
2018-06-19T16:00:00Z,2018-06-19 16:00:00,8.182,Working,-1,
2018-06-19T17:00:00Z,2018-06-19 17:00:00,8.082,Working,-1,
2018-06-19T18:00:00Z,2018-06-19 18:00:00,7.882,Working,-1,
2018-06-19T19:00:00Z,2018-06-19 19:00:00,7.481,Working,-1,
2018-06-19T20:00:00Z,2018-06-19 20:00:00,7.28,Working,-1,
2018-06-19T21:00:00Z,2018-06-19 21:00:00,7.179,Working,-1,
2018-06-19T22:00:00Z,2018-06-19 22:00:00,7.28,Working,-1,
2018-06-19T23:00:00Z,2018-06-19 23:00:00,7.28,Working,-1,
2018-06-20T00:00:00Z,2018-06-20 00:00:00,7.179,Working,-1,
2018-06-20T01:00:00Z,2018-06-20 01:00:00,7.179,Working,-1,
2018-06-20T02:00:00Z,2018-06-20 02:00:00,7.381,Working,-1,
2018-06-20T03:00:00Z,2018-06-20 03:00:00,7.481,Working,-1,
2018-06-20T04:00:00Z,2018-06-20 04:00:00,7.481,Working,-1,
2018-06-20T05:00:00Z,2018-06-20 05:00:00,7.481,Working,-1,
2018-06-20T06:00:00Z,2018-06-20 06:00:00,7.582,Working,-1,
2018-06-20T07:00:00Z,2018-06-20 07:00:00,7.582,Working,-1,
2018-06-20T08:00:00Z,2018-06-20 08:00:00,7.782,Working,-1,
2018-06-20T09:00:00Z,2018-06-20 09:00:00,7.882,Working,-1,
2018-06-20T10:00:00Z,2018-06-20 10:00:00,8.082,Working,-1,
2018-06-20T11:00:00Z,2018-06-20 11:00:00,8.182,Working,-1,
2018-06-20T12:00:00Z,2018-06-20 12:00:00,8.282,Working,-1,
2018-06-20T13:00:00Z,2018-06-20 13:00:00,8.382,Working,-1,
2018-06-20T14:00:00Z,2018-06-20 14:00:00,8.481,Working,-1,
2018-06-20T15:00:00Z,2018-06-20 15:00:00,8.481,Working,-1,
2018-06-20T16:00:00Z,2018-06-20 16:00:00,8.581,Working,-1,
2018-06-20T17:00:00Z,2018-06-20 17:00:00,8.382,Working,-1,
2018-06-20T18:00:00Z,2018-06-20 18:00:00,8.182,Working,-1,
2018-06-20T19:00:00Z,2018-06-20 19:00:00,8.082,Working,-1,
2018-06-20T20:00:00Z,2018-06-20 20:00:00,8.082,Working,-1,
2018-06-20T21:00:00Z,2018-06-20 21:00:00,8.082,Working,-1,
2018-06-20T22:00:00Z,2018-06-20 22:00:00,7.983,Working,-1,
2018-06-20T23:00:00Z,2018-06-20 23:00:00,7.882,Working,-1,
2018-06-21T00:00:00Z,2018-06-21 00:00:00,7.782,Working,-1,
2018-06-21T01:00:00Z,2018-06-21 01:00:00,7.682,Working,-1,
2018-06-21T02:00:00Z,2018-06-21 02:00:00,7.682,Working,-1,
2018-06-21T03:00:00Z,2018-06-21 03:00:00,7.682,Working,-1,
